MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200400011,2004,9,1,EL DORADO,2004-03-02,EL DORADO,0,M,H,"Shall Section 3.28.030 of the El Dorado County Ordinanace Code, which imposes a tax on short term occupants of hotels, motels and similar facilities in the unincorporated areas of El Dorado County, be amended to raise the amount of the tax charged from eight percent (8.0%) to ten percent (10.0%) of the rent charged by the operator?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,30018.0,20163,50181.0,0.5981945357804747,M,1,Pass,0,200400011,30018.0,20163,50181.0,0.5981945357804747,1,Pass,1,110
200400012,2004,12,1,HUMBOLDT,2004-03-02,FIELDBROOK CSD,1,M,I,"Shall a special tax be levied for fire protection and emergency medical services by the Fieldbrook Community Services District of $42.00 per assessor's parcel in Zone Two (2) in the District, such tax to continue for ten (10) years?",3,3,Property Tax,34,34,Safety: Multiple Emergency Services,548.0,87,635.0,0.862992125984252,T,1,PassT,0,200400012,548.0,87,635.0,0.862992125984252,1,PassT,1,30
200400013,2004,12,1,HUMBOLDT,2004-03-02,HUMBOLDT,0,R,F,Shall Paul Gallegos be recalled (removed) from office of District Attorney?,50,50,Recall,46,46,Governance: Recall,20517.0,32680,53197.0,0.3856796435889242,M,2,Fail,0,200400013,20517.0,32680,53197.0,0.3856796435889242,2,Fail,50,40
200400014,2004,15,1,KERN,2004-03-02,ROSAMOND CSD,1,M,H,Shall Ordinance No. 2004-02 of the Rosamond Community Services District be adopted and approved to establish and authorize the levying of a special tax in the amount of $45.00 per fiscal year for each developed parcel and for each mobile home listed in Kern County Tax Roll 6 and $20.00 per fiscal year for each undeveloped parcel that are within Rosamond Community Services District boundaries to finance public parks and recreation?,3,3,Property Tax,78,78,Facilities: Parks & Recreation,823.0,1508,2331.0,0.35306735306735304,T,2,FailT,0,200400014,823.0,1508,2331.0,0.35306735306735304,2,FailT,1,70
200400015,2004,15,1,KERN,2004-03-02,ROSAMOND CSD,1,M,I,Shall Ordinance No. 2004-03 of the Rosamond Community Services District be adopted to authorize the levying of a special tax in the amount of $24.00 per fiscal year for each parcel specified in the Ordinance to finance street lighting and shall the special tax be increased on July 1 of each fiscal year by the percentage change in the Consumer Price Index for the Los Angeles-Anaheim-Riverside area not to exceed two percent (2%) each year?,3,3,Property Tax,60,60,Transport,762.0,1554,2316.0,0.3290155440414508,T,2,FailT,0,200400015,762.0,1554,2316.0,0.3290155440414508,2,FailT,1,60
200400016,2004,16,1,KINGS,2004-03-02,KINGS,0,M,A,Shall the Kings County Board of Supervisors establish by ordinance the office of Kings County Director of Finance and consolidate therewith the offices of the County Auditor/Controller and County Treasure/Tax Collector?,30,30,Advisory,43,43,Governance: Organization,11227.0,5771,16998.0,0.6604894693493352,M,1,Pass,0,200400016,11227.0,5771,16998.0,0.6604894693493352,1,Pass,30,40
200400017,2004,21,1,MARIN,2004-03-02,MARIN,0,M,2,"Shall all voters authorize a Regional Traffic Relief Plan that does the following: (1) Directs revenues generated through the collection of bridge tolls to provide the following projects: (A) Expand and extend BART; (B) New transbay communter rail crossing south of the San Francisco-Oakland Bay Bridge; (C) Comprehensive Regional Express bus network; (D) New expanded ferry service; (E) Better connections between BART, buses, ferries, and rail. (2) Approves a one dollar ($1) toll increase effective July 1, 2004, on all toll bridges in the bay area, except the Golden Gate Bridge?",70,70,Ordinance,61,61,Transport: Mass Transit,51285.0,28487,79772.0,0.6428947500376072,M,1,Pass,0,200400017,51285.0,28487,79772.0,0.6428947500376072,1,Pass,70,60
200400018,2004,21,1,MARIN,2004-03-02,MARIN,0,M,A,Shall an ordinance be approved to continue section 3.05.030 of the Marin County Code to sustain the current  transient occupancy tax rate of ten percent (10%) upon transients occupying lodging located only within the unicorporated area of Marin County?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,60757.0,16030,76787.0,0.7912407048068032,M,1,Pass,0,200400018,60757.0,16030,76787.0,0.7912407048068032,1,Pass,1,110
200400019,2004,21,1,MARIN,2004-03-02,MARIN,0,M,B,"Shall an ordinance be approved to continue Chapter 5.54 of the Marin County Code to sustain the current business license tax upon all professions, trades, occupations, gainful activities, and all and every kind of calling, within the unincorporated area of Marin County to raise revenue for general governmental purposes?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,58530.0,18970,77500.0,0.7552258064516129,M,1,Pass,0,200400019,58530.0,18970,77500.0,0.7552258064516129,1,Pass,1,110
200400020,2004,23,1,MENDOCINO,2004-03-02,MENDOCINO,0,M,H,"Shall the ordinance titled ""Prohibition on the Propagation, Cultivation, Raising and Growing of Genetically Modified Organisms in Mendocino County"" be approved?",70,70,Ordinance,200,200,Other,15746.0,11881,27627.0,0.5699496869004959,M,1,Pass,0,200400020,15746.0,11881,27627.0,0.5699496869004959,1,Pass,70,200
200400021,2004,28,1,NAPA,2004-03-02,NAPA,0,M,O,"Shall Napa County Ordinance No. 04-1 be adopted? (General Plan amendment (i) prohibiting timber operations, as defined, within 1000 feet of a wetland or home, 75 feet of a seep or spring, and 50 to 325 feet of varioius streams on timberlands in the unincorporated areas of the County unless the land is zoned for timber productions; (ii) creating certain exemptions; and (iii) imposing civil and criminal penalties for violations.)",70,70,Ordinance,22,22,Land Use: Zoning,9532.0,25709,35241.0,0.2704804063448824,M,2,Fail,0,200400021,9532.0,25709,35241.0,0.2704804063448824,2,Fail,70,20
200400022,2004,28,1,NAPA,2004-03-02,NAPA,0,M,P,"Shall Napa County Ordinance No. 1221 be adopted? (Amends Napa County Code (i) to establish standard Stream setbacks for non-residential projects to 100 to 150 feet on all Class I streams, 75 to 150 feet on all Class II streams, and 25 feet on all Class III streams; and (ii) to establish exemptions to stream setbacks proposed for projects having little, if any, potential to effect stream function.)",70,70,Ordinance,22,22,Land Use: Zoning,12051.0,22990,35041.0,0.34391141805313774,M,2,Fail,0,200400022,12051.0,22990,35041.0,0.34391141805313774,2,Fail,70,20
200400023,2004,28,1,NAPA,2004-03-02,NAPA,0,M,Q,"Shall Napa County Ordinanace No. 04-02 be adopted? (Amends Napa County General plan and Zoning Ordinance (i) creating a ""Community Deli"" Zoning District, (ii) outlining uses allowed with and without use permits, (iii) rezoning two parcels at 7787 St. Helena Highway and 1207 Oakville Cross Road (APN 027-300-021 and 027-300-020) from Agricultural Preserve to Community Deli, and (iv) requiring a vote of the people to rezone parcels to Community Deli.)",70,70,Ordinance,22,22,Land Use: Zoning,13840.0,20708,34548.0,0.4006020609007757,M,2,Fail,0,200400023,13840.0,20708,34548.0,0.4006020609007757,2,Fail,70,20
200400024,2004,28,1,NAPA,2004-03-02,NAPA,0,M,R,"Shall Napa County Ordinance No. 04-03 be adopted? (Amends Napa County General Plan and Zoning Ordinance (i) creating a ""Rural Market"" Zoning District, (ii) outlining which uses are allowed with and without a use permit, (iii) rezoning the parcel located at 5850 Chiles-Pope Valley Road (APN 18-100-002) from Agricultural Watershed to Rural Market, and (iv) requiring a vote of the people to rezone parcels to Rural Market.)",70,70,Ordinance,22,22,Land Use: Zoning,15174.0,19031,34205.0,0.4436193538956293,M,2,Fail,0,200400024,15174.0,19031,34205.0,0.4436193538956293,2,Fail,70,20
200400025,2004,28,1,NAPA,2004-03-02,NAPA,0,M,S,Shall Napa County Ordinance No. 04-04 be adopted? (Amends the Napa County General Plan and Zoning Ordinance to (i) allow certain specified uses on qualifying parcels which are zoned Marine Commercial by a vote of the people and (ii) rezone two parcels located at 3333 Cuttings Wharf Road (APN 047-261-009 and 047-261-007) from Agricultural Watershed to Marine Commercial: Airport.),70,70,Ordinance,22,22,Land Use: Zoning,12891.0,21137,34028.0,0.3788350769954155,M,2,Fail,0,200400025,12891.0,21137,34028.0,0.3788350769954155,2,Fail,70,20
200400026,2004,33,1,RIVERSIDE,2004-03-02,TEMECULA CSD,1,M,G,Shall Resolution CSD 03-21 of the Board of Directors of the Temecula Community Services District be adopted replacing existing County Service Area No. 143 and 152 assessments and charges levied against parcels within the Redhawk Annexation Area with rates and charges which shall only be used for residential  street lighting as part of the annexation of the Redhawk Annexation Area to the Temecula Community Services District?,3,3,Property Tax,60,60,Transport,1530.0,122,1652.0,0.9261501210653753,T,1,PassT,0,200400026,1530.0,122,1652.0,0.9261501210653753,1,PassT,1,60
200400027,2004,35,1,SAN BENITO,2004-03-02,SAN BENITO,0,M,G,"Shall the Growth Control Ordinance, Ordinance Number 760, be adopted?",70,70,Ordinance,21,21,Land Use: Growth Cap/Boundary,3983.0,9004,12987.0,0.3066913066913067,M,2,Fail,0,200400027,3983.0,9004,12987.0,0.3066913066913067,2,Fail,70,20
200400028,2004,36,1,SAN BERNARDINO,2004-03-02,"MORONGO VALLEY, CSD",1,M,Z,"Shall a limited 4 year general tax terminating June 30, 2007 in the amount of $49.50 per year per parcel, both developed and undeveloped within the Morongo Valley Community Services District, be authorized to fund general governmental purposes, allowing for full-time fire protectoin and emergency response services?",3,3,Property Tax,34,34,Safety: Multiple Emergency Services,545.0,424,969.0,0.5624355005159959,T,2,FailT,0,200400028,545.0,424,969.0,0.5624355005159959,2,FailT,1,30
200400029,2004,37,1,SAN DIEGO,2004-03-02,COUNTY SERVICE AREA NO. 110 - PALOMAR MOUNTAIN,1,M,L,Shall an ordinance for funding structural fire protection and emergency medical services within County Service Area No. 110 - Palomar Mountain be approved establishing special taxes not exceeding the amounts set forth in the ordinance?,7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,93.0,35,128.0,0.7265625,T,1,PassT,0,200400029,93.0,35,128.0,0.7265625,1,PassT,1,30
200400030,2004,37,1,SAN DIEGO,2004-03-02,COUNTY SERVICE AREA NO. 111 - BOULEVARD,1,M,M,Shall an ordinance for funding structural fire protection and emergency medical services within County Service Area No. 111 - Boulevard be approved establishing special taxes not exceeding the amounts set forth in the ordinance?,7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,172.0,226,398.0,0.4321608040201005,T,2,FailT,0,200400030,172.0,226,398.0,0.4321608040201005,2,FailT,1,30
200400031,2004,37,1,SAN DIEGO,2004-03-02,COUNTY SERVICE AREA NO. 112 - CAMPO,1,M,N,Shall an ordinance for funding structural fire protection and emergency medical services within County Service Area No. 112 - Campo be approved establishing special taxes not exceeding the amounts set forth in the ordinance?,7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,128.0,208,336.0,0.38095238095238093,T,2,FailT,0,200400031,128.0,208,336.0,0.38095238095238093,2,FailT,1,30
200400032,2004,37,1,SAN DIEGO,2004-03-02,SAN DIEGO,0,M,A,"(INITIATIVE) Shall the Rural Lands Initiative, which requires any newly subdivided parcels on approximately 694,000 acres of rural land in northern and eastern San Diego County to be a minimum of 40, 80, or 160 acres, be approved?",40,40,Initiative,22,22,Land Use: Zoning,210403.0,379460,589863.0,0.3566980807407822,M,2,Fail,0,200400032,210403.0,379460,589863.0,0.3566980807407822,2,Fail,40,20
200400033,2004,37,1,SAN DIEGO,2004-03-02,SAN DIEGO,0,M,B,(INITIATIVE) Shall this Initiative be adopted for the purpose of preventing the future construction of the Gregory Canyon Landfill and Recycling Collection Center by repealing the 1994 voter-approved Gregory Canyon ordinance?,40,40,Initiative,22,22,Land Use: Zoning,111008.0,110474,221482.0,0.5012055155723716,M,1,Pass,0,200400033,111008.0,110474,221482.0,0.5012055155723716,1,Pass,40,20
200400034,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,2,"Shall voters authorize a Regional Traffic Relief Plan that does the following: (1) Directs revenues generated through the collection of bridge tolls to provide the following projects: (A) Expand and extend BART; (B) New transbay commuter rail crossing south of the San Francisco-Oakland Bay Bridge; (C) Comprehensive Regional Express bus network; (D) New expanded ferry service; (E) Better connections between BART, buses, ferries, and rail; (2) Approves a one dollar ($1) toll increase effective July 1, 2004, on all toll bridges in the bay area, except the Golden Gate Bridge?",70,70,Ordinance,61,61,Transport: Mass Transit,115891.0,53214,169105.0,0.6853197717394518,M,1,Pass,0,200400034,115891.0,53214,169105.0,0.6853197717394518,1,Pass,70,60
200400035,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,A,Shall City employees who receive a cash payment for unused vacation time and sick leave be permitted to defer this payment and defer state and federal taxes on this payment?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,107690.0,64943,172633.0,0.6238088893780448,M,1,Pass,0,200400035,107690.0,64943,172633.0,0.6238088893780448,1,Pass,70,40
200400036,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,B,"May the City contract with the California Public Employees Retirement System for retirement benefits for District Attorneys, Public Defenders and Public Defender investigators if there is no change in cost to the City?",70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,114209.0,54418,168627.0,0.6772877415834949,M,1,Pass,0,200400036,114209.0,54418,168627.0,0.6772877415834949,1,Pass,70,40
200400037,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,C,Shall the City reduce the required number of uniformed Police officers if the City fills certain positions currently performed by uniformed officers with civilian staff?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,105005.0,64773,169778.0,0.6184841381097669,M,1,Pass,0,200400037,105005.0,64773,169778.0,0.6184841381097669,1,Pass,70,40
200400038,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,D,"Shall domestic partners be allowed to register in the City, even if they live or work outside the City, and shall the City Employees' Retirement System treat domestic partners as spouses?",70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,113646.0,60999,174645.0,0.65072575796616,M,1,Pass,0,200400038,113646.0,60999,174645.0,0.65072575796616,1,Pass,70,40
200400039,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,E,"Shall the Board of Supervisors, rather than individual departments and officials, respond to requests made by the federal or state government for records that may contain private information about citizens?",70,70,Ordinance,43,43,Governance: Organization,87704.0,80236,167940.0,0.5222341312373466,M,1,Pass,0,200400039,87704.0,80236,167940.0,0.5222341312373466,1,Pass,70,40
200400040,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,F,Shall the rules that apply to labor negotiations with the uniformed members of the Police and Fire departments also apply to labor negotiations with the deputy sheriffs?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,103327.0,60267,163594.0,0.6316062936293507,M,1,Pass,0,200400040,103327.0,60267,163594.0,0.6316062936293507,1,Pass,70,40
200400041,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,G,"May the city provide supplemental pay for more than 180 days to City employees called for military service, and may the City provide this pay retroactively?",70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,99726.0,69589,169315.0,0.5889968402090777,M,1,Pass,0,200400041,99726.0,69589,169315.0,0.5889968402090777,1,Pass,70,40
200400042,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,H,Shall the City create a fund to increase the City's spending for public education over the next eleven years?,70,70,Ordinance,10,10,Education,123103.0,50837,173940.0,0.7077325514545245,M,1,Pass,0,200400042,123103.0,50837,173940.0,0.7077325514545245,1,Pass,70,10
200400043,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,I,"Shall Muni be required to replace diesel buses purchased before 1991, and shall any new Muni vehicles be required to meet the anti-pollution standards that apply to other City vehicles?",70,70,Ordinance,54,54,Environment: Regulation/Mitigation,118074.0,56864,174938.0,0.6749476957550675,M,1,Pass,0,200400043,118074.0,56864,174938.0,0.6749476957550675,1,Pass,70,50
200400044,2004,38,1,SAN FRANCISCO,2004-03-02,SAN FRANCISCO,0,M,J,Shall housing developments located downtown or along the central waterfront be subjet to less-restrictive density and height rules than other housing developments if the developer builds and sells additional below-market rate housing?,70,70,Ordinance,81,81,Housing: Affordable,121352.0,52028,173380.0,0.6999192525089399,M,1,Pass,0,200400044,121352.0,52028,173380.0,0.6999192525089399,1,Pass,70,80
200400045,2004,41,1,SAN MATEO,2004-03-02,COUNTY SERVICE AREA #1,1,M,A,Shall Resolution No. 066343 of the County of San Mateo imposing an annual special tax for fire protection and extended police services according to the schedule therein be approved?,7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,1064.0,436,1500.0,0.7093333333333334,T,1,PassT,0,200400045,1064.0,436,1500.0,0.7093333333333334,1,PassT,1,30
200400046,2004,41,1,SAN MATEO,2004-03-02,SAN MATEO,0,M,2,"Shall voters authorize a Regional Traffic Plan that does the following: (1) Directs revenues generated through the collection of bridge tolls to provide the following projects: (A) Expand and extend BART; (B) New transbay commuter rail crossing south of the San Francisco-Oakland Bay Bridge; (C) Comprehensive Regional Express bus network; (D) New expanded ferry service; (E) Better connections between BART, buses, ferries, and rail. (2) Approves a one dollar ($1) toll increase effective July 1, 2004, on all toll bridges in the bay area, except the Golden Gate Bridge?",70,70,Ordinance,61,61,Transport: Mass Transit,81381.0,65986,147367.0,0.5522335393948442,M,1,Pass,0,200400046,81381.0,65986,147367.0,0.5522335393948442,1,Pass,70,60
200400047,2004,43,1,SANTA CLARA,2004-03-02,SANTA CLARA,0,M,2,"Shall voters authorize a Regional Traffic Relief Plan that does the following: (1) Directs revenues generated through the collection of bridge tolls to provide the following projects: (A) Expand and extend BART; (B) New transbay commuter rail crossing south of the San Francisco-Oakland Bay Bridge; (C) Comprehensive Regional Express bus network; (D) New expandend ferry service; (E) Better connections between BART, buses, ferries, and rail; (2) Approves a one dollar ($1) toll increase effective July 1, 2004, on all toll bridges in teh bay area, except the Golden Gate Bridge?",70,70,Ordinance,61,61,Transport: Mass Transit,178540.0,121231,299771.0,0.5955879654803167,M,1,Pass,0,200400047,178540.0,121231,299771.0,0.5955879654803167,1,Pass,70,60
200400048,2004,43,1,SANTA CLARA,2004-03-02,SANTA CLARA,0,M,A,"To improve safety and conditions for children at Juvenile Hall, based on independent audit recommendations, shall supervisors establish an Advisory Board of Juvenile Hall to include: a Juvenile court judge, the District Attorney, Public Defender, Sheriff, health professionals, Probation employee organization members, previous Hall residents, and parents of persons incarcerated at Juvenile Hall AND shall the County Charter be amended to allow the County Excecutive to appoint, supervise, and remove the Chief Probation Officer?",20,20,Charter Amendment,43,43,Governance: Organization,177293.0,116042,293335.0,0.6044045204288612,M,1,Pass,0,200400048,177293.0,116042,293335.0,0.6044045204288612,1,Pass,20,40
200400049,2004,48,1,SOLANO,2004-03-02,SOLANO,0,M,2,"Shall voters authorize a Regional Traffic Relief Plan that does the following:(1) Directs revenues generated through the collection of bridge tolls to provide the following projects: (A) Expand and extend BART. (B) New transbay commuter rail crossing south of the San Francisco-Oakland Bay Bridge. (C) Comprehensive Regional Express Bus network. (D) New expanded ferry service.(E) Better connections between BART, buses, ferries, and rail. (2) Approves a one dollar ($1) toll increase effective July 1, 2004, on all toll bridges in the bay area, except the Golden Gate Bridge?",70,70,Ordinance,61,61,Transport: Mass Transit,30980.0,44584,75564.0,0.4099835900693452,M,2,Fail,0,200400049,30980.0,44584,75564.0,0.4099835900693452,2,Fail,70,60
200400050,2004,50,1,STANISLAUS,2004-03-02,STANISLAUS,0,M,P,"Shall the Ordinance of the County of Stanislaus authorizing a limited transactions and use tax of one-eighth of one percent for a period of not more than eight years commencing on July 1, 2005, be used exclusively to maintain countywide library hours, provide purchases of new books, access to technology, maintain story times, programs for children and teens, reference, and other programs, be enacted to extend the current tax until June 30, 2013?",4,4,Sales Tax,71,71,Facilities: Libraries,53621.0,20972,74593.0,0.7188476130468007,T,1,PassT,0,200400050,53621.0,20972,74593.0,0.7188476130468007,1,PassT,1,70
200400051,2004,58,1,YUBA,2004-03-02,YUBA,0,M,A,"(ADVISORY) In order to maintain summer recreation swimming programs, youth and adult swimming lessons, high school team water sports, Red Cross water safety programs, keep the Marysville High School swimming pool open to the public, and establish a Citizens Oversight Committee, would you support the Marysville Joint Unified School District in Levying a Parcel Tax of fifteen dollars ($15.00), exempting those sixty-five (65) years old or older?",30,30,Advisory,78,78,Facilities: Parks & Recreation,5510.0,5445,10955.0,0.5029666818804199,M,1,Pass,0,200400051,5510.0,5445,10955.0,0.5029666818804199,1,Pass,30,70
200400052,2004,58,1,YUBA,2004-03-02,YUBA,0,M,Z,"(ADVISORY) In order to establish a Regional Park System to maintain and improve park and recreation facilities in Yuba county, keep the Beckworth Park Boat Landing Facility open, the Marysville High School Pool open, and establish a Citizens Oversight Committee, should the Yuba County Board of Supervisors be directed to place an Annual Parcel Tax Measure of twenty-five dollars ($25.00), exempting those sixty-five (65) years old or older, on the November 2, 2004 ballot for voter consideration?",30,30,Advisory,78,78,Facilities: Parks & Recreation,5217.0,5713,10930.0,0.47731015553522416,M,2,Fail,0,200400052,5217.0,5713,10930.0,0.47731015553522416,2,Fail,30,70
200400053,2004,1,2,ALAMEDA,2004-03-02,BERKELEY,0,M,H,"Shall the charter of the city of Berkeley be amended to require a runoff election for the offices of mayor, auditor, and councilmember only if the leading candidate for such office receives less than 40% of the votes; and delay the runoff to the following February, with the successful candidate assuming office in March?",20,20,Charter Amendment,48,48,Governance: Elections,17792.0,14581,32373.0,0.5495937973002193,M,1,Pass,0,200400053,17792.0,14581,32373.0,0.5495937973002193,1,Pass,20,40
200400054,2004,1,2,ALAMEDA,2004-03-02,BERKELEY,0,M,I,"Shall the charter of the City of Berkeley be amended to authorize the city council to adopt an instant runoff election system, upon finding that acceptable voting systems and equipment make it technically feasible, consolidation of City election with County elections will remain feasible and the City will not incur additional election costs?",20,20,Charter Amendment,48,48,Governance: Elections,23660.0,9088,32748.0,0.7224868694271406,M,1,Pass,0,200400054,23660.0,9088,32748.0,0.7224868694271406,1,Pass,20,40
200400055,2004,1,2,ALAMEDA,2004-03-02,BERKELEY,0,M,J,"Shall the Charter of the City of Berkeley be amended to require that candidates for council office be nominated by voters registered in the applicable council district and that candidates for the office of mayor, councilmember, auditor, rent stabilization board commissioner and school board director pay a filing fee of $150 which may be offset, in whole or in part, for each dollar of fee, by submission of the signatures of city registered voters?",2,2,Business Tax,43,43,Governance: Organization,19341.0,11608,30949.0,0.6249313386539145,M,1,Pass,0,200400055,19341.0,11608,30949.0,0.6249313386539145,1,Pass,1,40
