MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200900018,2009,19,2,LOS ANGELES,2009-03-03,SAN MARINO,0,M,C,"(ADVISORY) Shall the terms of members of the City Council be limited to two (2) four (4) year consecutive terms, with a hiatus of two (2) years before being eligible to hold office again as a Member of the City Council? .",30,30,Advisory,45,45,Governance: Political Reform/Term Limits,2612,617,3229,0.8089192,M,1,Pass,0,200900018,2612,617,3229,0.8089191700216786,1,Pass,30,40
200900019,2009,39,2,SAN JOAQUIN,2009-03-03,LODI,0,M,W,"Shall Ordinance No. 1812 entitled, ""An Ordinance of the City Council of the City of Lodi Approving and Adopting the Redevelopment Plan for the Lodi Community Improvement Project,"" be adopted?",70,70,Ordinance,29,29,Land Use: Redevelopment,3969,4679,8648,0.45895004,F,2,FailF,0,200900019,3969,4679,8648,0.458950046253469,2,FailF,70,20
200900020,2009,43,2,SANTA CLARA,2009-03-03,SAN JOSE,0,R,7,"Shall Madison Nguyen be recalled (removed) from the office of Councilmember, District 7, of the City of San Jose?",50,50,Recall,46,46,Governance: Recall,5897,7270,13167,0.4478621,M,2,Fail,0,200900020,5897,7270,13167,0.4478620794410268,2,Fail,50,40
200900021,2009,7,3,CONTRA COSTA,2009-03-03,ORINDA UNION ELEMENTARY,0,M,B,"To provide secure local funding for all Orinda
K-8 students; reduce the impact of state budget cuts; maintain small class sizes and neighborhood schools; attract and retain skilled, qualified teachers with competitive compensation and training; and protect classroom programs and strong core academics, shall the Orinda Union School District be authorized to levy a parcel tax of $124 per year per parcel, with citizen oversight, no funds used for administrators' salaries, and every dollar staying in Orinda Union School District?",3,3,Property Tax,10,10,Education,5384,2226,7610,0.70749015,T,1,PassT,0,200900021,5384,2226,7610,0.7074901445466492,1,PassT,1,10
200900022,2009,21,3,MARIN,2009-03-03,BOLINAS-STINSON UNION ELEMENTARY,0,M,A,"Shall the Bolinas-Stinson Union School District continue funding quality educational programs by levying a special tax assessment of $250.00 per year per assessor's parcel for a limited period of five (5) years, beginning July 1, 2009, with an exemption for any beneficial owner of a parcel who has attained the age of 65 on or before May 1 of any applicable year, who uses that parcel as his or her principal residence?",3,3,Property Tax,10,10,Education,569,188,757,0.7516512,T,1,PassT,0,200900022,569,188,757,0.7516512549537648,1,PassT,1,10
200900023,2009,27,3,MONTEREY,2009-03-03,CHUALAR UNION ELEMENTARY,0,R,3,Shall Rocio Gonzalez-Hunt be recalled (removed) from the office of Governing Board Member; Chualar Union Elementary School District; Trustee Area 3?,50,50,Recall,13,13,Education: Recall,92,88,180,0.51111114,M,1,Pass,0,200900023,92,88,180,0.5111111111111111,1,Pass,50,10
200900024,2009,27,3,MONTEREY,2009-03-03,SAN ARDO UNION ELEMENTARY,0,R,1,Shall Gabriel Guerrero be recalled (removed) from the office of Governing Board Member; San Ardo Union Elementary School District?,50,50,Recall,13,13,Education: Recall,52,98,150,0.34666666,M,2,Fail,0,200900024,52,98,150,0.3466666666666667,2,Fail,50,10
200900025,2009,27,3,MONTEREY,2009-03-03,SAN ARDO UNION ELEMENTARY,0,R,2,Shall Irma Guerrero be recalled (removed) from the office of Governing Board Member; San Ardo Union Elementary School District?,50,50,Recall,13,13,Education: Recall,52,99,151,0.34437087,M,2,Fail,0,200900025,52,99,151,0.3443708609271523,2,Fail,50,10
200900026,2009,49,3,SONOMA,2009-03-03,GRAVENSTEIN UNION ELEMENTARY,0,M,A,"To continue to provide our students with courses in the arts and music, as well as technology instruction, all essential for student growth and development, shall the Gravenstein Union School District be authorized to levy a qualified special tax of $36 per year on each parcel of taxable real property in the District for no more than eight years, commencing July 1, 2009, after the expiration of the existing parcel tax, with annual audits and an exemption for seniors?",3,3,Property Tax,10,10,Education,1019,629,1648,0.61832523,T,2,FailT,0,200900026,1019,629,1648,0.6183252427184466,2,FailT,1,10
200900027,2009,57,1,YOLO,2009-03-10,WILD WINGS CSA,1,M,O,"To acquire, maitain, operate, and improve the Wild Wings Golf Course, shall the Wild Wings County Service Area levy a special tax not to exceed (a) $900.00 on each residential parcel from the certification of this election and CSA acquisition of the golf course, whichever is later, through June 30, 2009; and (b) $1,700.00 annually on each residential parcel, effective July 1, 2009, subject to cost of living adjustments not to exceed four percent annually thereafter?",3,3,Property Tax,78,78,Facilities: Parks & Recreation,318,101,419,0.7589499,T,1,PassT,0,200900027,318,101,419,0.7589498806682577,1,PassT,1,70
200900028,2009,10,2,FRESNO,2009-03-11,CLOVIS,0,M,A,"To restore, maintain and improve essential city services and preserve the safety and character of Clovis, prioritizing police services, fire protection; street/pothole repairs; senior services, parks, youth anti-gang/ drug prevention and recreation programs; expanded neighborhood patrols; graffiti removal, and other general city services/facilities, shall the city sales tax be increased by one cent for ten years, then reduced to three-quarters cent with independent citizen's oversight, annual audits, and all funds under local control?",4,4,Sales Tax,30,30,Safety,5221,11098,16319,0.31993383,M,2,Fail,0,200900028,5221,11098,16319,0.3199338194742325,2,Fail,1,30
200900029,2009,19,2,LOS ANGELES,2009-04-07,GLENDALE,0,M,UUT,"Shall an ordinance be adopted to amend the Utility Users Tax to reduce the tax rate on communications users from 7% to 6.5%; assure that users of current and future
communications technologies be treated fairly; preserve funding for essential municipal services like police, fire protection, parks and libraries; continue providing tax exemption for low-income and disabled residents; and prohibit any utility users tax rate increase without voter approval?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,11867,5956,17823,0.66582507,M,1,Pass,0,200900029,11867,5956,17823,0.665825057509959,1,Pass,1,110
200900030,2009,19,2,LOS ANGELES,2009-04-24,COMPTON,0,M,F,"Shall the City Charter be amended to add a new Section 1704 to ban the possession, storage, sale and/or use of all fireworks within the City of Compton?",20,20,Charter Amendment,206,206,Other: Fireworks,1582,2043,3625,0.4364138,M,2,Fail,0,200900030,1582,2043,3625,0.4364137931034483,2,Fail,20,200
200900031,2009,19,2,LOS ANGELES,2009-04-24,COMPTON,0,M,L,Shall the City Charter be amended at various sections to delete obsolete and unclear language and to conform to current law and existing City policies?,20,20,Charter Amendment,40,40,Governance,2357,1152,3509,0.6717013,M,1,Pass,0,200900031,2357,1152,3509,0.6717013394129382,1,Pass,20,40
200900032,2009,9,1,EL DORADO,2009-05-05,SHOWCASE RANCHES CSD,1,M,A,"1) Shall the Showcase Ranches Community Services District increase the special parcel tax by $125.00 per year per parcel commencing in Fiscal Year 2009-2010 to provide road maintenance services, in accordance with District Resolution No. 08-09-01? 2) Shall the amount of the special tax rate and the appropriations limit of the Showcase Ranches Community Services District pursuant to California Constitution Article XIII.B and Government Code Section 7900 et. seq., be increased annually thereafter by a percentage rate based on the consumer price index (CPI) prior calendar year annual average, San Francisco, All Urban Consumers (CPI-U) not to exceed 3% per year if the voters approve the new special parcel tax for road maintenance purposes?",3,3,Property Tax,62,62,Transport: Roads,91,151,242,0.37603307,M,2,Fail,0,200900032,91,151,242,0.3760330578512397,2,Fail,1,60
200900033,2009,42,1,SANTA BARBARA,2009-05-05,SANTA RITA HILLS CSD-P,1,M,A,"Shall the action be taken by the Santa Barbara Local Agency Formation Commission ordering the formation of a Community Services District in the territory known as the Santa Rita Hills be approved subject to the terms and conditions set forth in such resolution including authorization of an annual special tax not to exceed $3,000,000 for FY 2008-2009 with the minimum tax to be determined annually?",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,12,2,14,0.85714287,M,1,Pass,0,200900033,12,2,14,0.8571428571428571,1,Pass,70,40
200900034,2009,37,2,SAN DIEGO,2009-05-05,CHULA VISTA,0,M,A,"To prevent further cuts and preserve general city services, including public safety staffing for emergency response, reducing crime and criminal gang/drug activity, maintaining city streets/parks, and preserving library services and youth/after-school programs; shall the City of Chula Vista adopt an ordinance enacting a one cent transactions and use (sales) tax, expiring in ten years, with mandatory audits, quarterly reports to Mayor and City Council, and a citizens' review committee?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,9645,20030,29675,0.32502106,M,2,Fail,0,200900034,9645,20030,29675,0.32502106149957877,2,Fail,1,110
200900035,2009,41,2,SAN MATEO,2009-05-05,BURLINGAME,0,M,SD,"To improve, upgrade and maintain the deteriorated storm drain system, protect water quality, further reduce pollutants flowing into our creeks and San Francisco Bay, prevent street flooding that impedes residents and, police/fire, emergency access, improve local drainage, shall the City of Burlingame enact a storm drainage fee at the rate of 4.192 cents per impervious square foot, adjusted for inflation not exceeding 2% annually, with independent audits, citizen's oversight, and requiring all funds expended only on storm drains?",3,3,Property Tax,104,104,General Services: Water,2706,1561,4267,0.6341692,M,1,Pass,0,200900035,2706,1561,4267,0.6341692055308179,1,Pass,1,100
200900036,2009,7,3,CONTRA COSTA,2009-05-05,SAN RAMON VALLEY UNIFIED,0,M,C,"To help maintain academic excellence, retain qualified and experienced teachers, prepare students for college and careers for a global economy with strong math, science and literacy education, shall San Ramon Valley Unified School District renew its expiring education tax at one hundred forty four dollars per parcel for seven years, with citizen oversight, annual audits, no funds for administrative salaries, an available exemption for persons 65 and older, and all funds spent to support local schools?",3,3,Property Tax,10,10,Education,30624,11770,42394,0.7223664,T,1,PassT,0,200900036,30624,11770,42394,0.7223663725998962,1,PassT,1,10
200900037,2009,19,3,LOS ANGELES,2009-05-05,SAN MARINO UNIFIED,0,M,E,"To mitigate the cuts in the San Marino Unified School District’s educational program that will result from a
potential $5 million budget shortfall caused by state budget cuts, to preserve teachers, core academic curriculum, advanced placement and honors classes, arts and athletic programs, and minimize increases in class sizes, shall the San Marino Unified School District authorize a $795 annual education parcel tax, as adjusted, for six (6) years, that will exempt seniors?",3,3,Property Tax,10,10,Education,3476,1407,4883,0.71185744,T,1,PassT,0,200900037,3476,1407,4883,0.7118574646733565,1,PassT,1,10
200900038,2009,39,3,SAN JOAQUIN,2009-05-05,NEW HOPE ELEMENTARY,0,M,X,Shall the New Hope Elementary School District decrease the size of the Governing Board from five members to three members?,70,70,Ordinance,12,12,Education: Districts,93,45,138,0.67391306,M,1,Pass,0,200900038,93,45,138,0.6739130434782609,1,Pass,70,10
200900039,2009,41,3,SAN MATEO,2009-05-05,JEFFERSON ELEMENTARY,0,M,A,"To maintain and improve quality education and protect neighborhood elementary schools from state budget cuts by attracting/retaining qualified teachers/staff, maintaining writing, math, science, art/music programs, improving instruction with computer technology, and keeping class sizes small, shall Jefferson Elementary School District authorize an $85 annual education parcel tax for seven years, exempting senior citizens, with citizens' oversight, mandatory audits, no money for administrator salaries, and all funds staying in local schools to enhance achievement?""",3,3,Property Tax,10,10,Education,4129,2997,7126,0.5794274,T,2,FailT,0,200900039,4129,2997,7126,0.5794274487791187,2,FailT,1,10
200900040,2009,41,3,SAN MATEO,2009-05-05,SAN CARLOS ELEMENTARY,0,M,B,"To protect San Carlos' excellent elementary and middle schools; maintain high-quality programs including hands-on science, literacy programs to ensure all students read at or above grade level; attract, retain, and avoid laying off highly qualified teachers; and maintain art and music; shall the San Carlos School District impose a $78 per parcel school tax per year for six years, with independent citizen oversight, an exemption for those 65 and older, and all funds supporting local schools?",3,3,Property Tax,10,10,Education,6102,2412,8514,0.7167019,T,1,PassT,0,200900040,6102,2412,8514,0.7167019027484144,1,PassT,1,10
200900041,2009,41,3,SAN MATEO,2009-05-05,WOODSIDE ELEMENTARY,0,M,C,"To maintain and enhance academic excellence at Woodside School through emphasis on quality instruction, especially in math, science, reading and writing, attracting and retaining outstanding teachers, and maintaining small class sizes, shall Woodside Elementary School District continue its annual school tax of $242 per parcel for eight years, adjusted by changes in the Consumer Price Index, not to exceed 4 percent annually, to increase the District's appropriations limit accordingly, with exemption for those 65 years and older?",3,3,Property Tax,10,10,Education,859,275,1134,0.7574956,T,1,PassT,0,200900041,859,275,1134,0.7574955908289241,1,PassT,1,10
200900042,2009,43,3,SANTA CLARA,2009-05-05,CUPERTINO UNION ELEMENTARY,0,M,B,"To support academic achievement for local students by retaining qualified and experienced teachers; training new teachers; maintaining safe, clean schools and high quality academic programs, including art/music, shall Cupertino Union School District authorize an annual $125 education parcel tax for six years with citizen oversight and annual reports, no funds for administrator salaries, exemption for senior citizens over age 65 and every dollar staying in local schools to support high quality education?",3,3,Property Tax,10,10,Education,18011,7717,25728,0.7000544,T,1,PassT,0,200900042,18011,7717,25728,0.7000544154228856,1,PassT,1,10
200900043,2009,43,3,SANTA CLARA,2009-05-05,MORELAND ELEMENTARY,0,M,A,"To maintain quality education and protect neighborhood elementary and middle schools from state budget cuts by attracting and retaining qualified teachers; maintaining reading, math and science programs; keeping school libraries open; and keeping class sizes small, shall the Moreland School District authorize a $95 annual education parcel tax for eight years, with an exemption for senior citizens, citizens' oversight, mandatory audits, no money for administrator salaries and all funds staying in Moreland schools to enhance student achievement?",3,3,Property Tax,10,10,Education,5415,2425,7840,0.6906888,T,1,PassT,0,200900043,5415,2425,7840,0.6906887755102041,1,PassT,1,10
200900044,2009,20,1,MADERA,2009-05-19,MADERA COUNTY,0,M,D,Shall the Uniform Transient Occupancy Tax Ordinance of the County of Madera be increased from nine percent (9%) to eleven percent (11%)?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,3070,9530,12600,0.2436508,M,2,Fail,0,200900044,3070,9530,12600,0.24365079365079365,2,Fail,1,110
200900045,2009,34,1,SACRAMENTO,2009-05-19,SACRAMENTO,0,M,A,Shall Sections 91 through 95 of the Sacramento County Charter be amended to extend binding arbitration to resolve labor disputes with the County of Sacramento to include County employees represented by the Probation Non-Supervisory Unit and the Law Enforcement Management Unit?,20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,101421,87435,188856,0.5370282,M,1,Pass,0,200900045,101421,87435,188856,0.5370282119710256,1,Pass,20,40
200900046,2009,1,2,ALAMEDA,2009-05-19,HAYWARD,0,M,A,"To prevent severe cuts to Hayward city services including: maintaining firefighters, paramedics, fire stations, and neighborhood police patrols; protecting emergency response times; preserving youth/anti-gang programs, disaster preparedness, and job/economic development services; shall the City of Hayward adopt an Ordinance enacting a Utility Users Tax of 5.5% on gas, electricity, video and telecommunications services, for 10 years only, with exemptions available for low-income/lifeline users; and all money dedicated to preserving Hayward city services?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,7999,6814,14813,0.53999865,M,1,Pass,0,200900046,7999,6814,14813,0.5399986498346048,1,Pass,1,110
200900047,2009,13,2,IMPERIAL,2009-05-19,CALEXICO,0,M,E,Shall the ordinance to fund police and fire services for the citizens of Calexico by implementing a dedicated half cent sales tax for twenty years be adopted?,4,4,Sales Tax,34,34,Safety: Multiple Emergency Services,807,978,1785,0.45210084,T,2,FailT,0,200900047,807,978,1785,0.45210084033613446,2,FailT,1,30
200900048,2009,19,2,LOS ANGELES,2009-05-19,PALMDALE,0,M,A,"To maintain and improve essential general city services including: public safety; Sheriff’s deputies; gang/ crime prevention; senior services; job creation; business development; shall the City of Palmdale increase the existing Transient Occupancy Tax, (“hotel room tax”), charged only to persons who occupy hotel/ motel rooms in Palmdale, transmitted to the City of Palmdale by those who collect room charges, from 7% to 10%, with expenditures approved through general fund budgets adopted in open public hearings, subject to annual audits?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,6287,3529,9816,0.6404849,M,1,Pass,0,200900048,6287,3529,9816,0.6404849225753871,1,Pass,1,110
200900049,2009,19,2,LOS ANGELES,2009-05-19,PALMDALE,0,M,B,"Shall the voters be allowed to choose, without limitation, those persons whom the voters desire to serve on the City Council, by repealing Ordinance No. 1184 (Palmdale Municipal Code Chapter 4.16) which established term limits for the Mayor and City Councilmembers?",70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,5007,4817,9824,0.5096702,M,1,Pass,0,200900049,5007,4817,9824,0.5096701954397395,1,Pass,70,40
200900050,2009,33,2,RIVERSIDE,2009-05-19,DESERT HOT SPRINGS,0,M,A,"To maintain a balanced budget, reduce debt and protect public safety services, including maintaining experienced police, 9-1-1 response, anti-gang/thug programs, natural disaster preparedness, and graffiti removal, shall the City of Desert Hot Springs modernize/increase the existing utility users tax rate by 2%, to sunset after 11 years, requiring independent annual audits and public expenditure reports, with all revenue staying in Desert Hot Springs?",5,5,Utility Tax,30,30,Safety,1506,507,2013,0.7481371,T,1,PassT,0,200900050,1506,507,2013,0.7481371087928465,1,PassT,1,30
200900051,2009,34,2,SACRAMENTO,2009-05-19,RANCHO CORDOVA,0,M,B,"In order to provide funding for police services, maintenance of and improvements to city streets, sidewalks, and landscaping, graffiti removal, and code enforcement, shall an ordinance be adopted to continue the City of Rancho Cordova's existing 2.5% utility users' tax on telecommunication and video services, and to modernize the ordinance to treat taxpayers equally regardless of technology used?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4591,3539,8130,0.56469864,T,2,FailT,0,200900051,4591,3539,8130,0.5646986469864699,2,FailT,1,110
200900052,2009,41,2,SAN MATEO,2009-05-19,PACIFICA,0,M,D,"To preserve public safety; prevent cuts to essential City services, including police, fire, 9-1-1 emergency response, street and pothole repair, and youth recreation programs; improve traffic flow and safety; protect local coastal areas and beaches from polluted runoff and trash; and provide other general fund services, shall Pacifica adopt a one-cent sales tax expiring in 2016, subject to financial audits, public expenditure reports, and a Citizen's Oversight Committee?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,3319,5252,8571,0.38723603,F,2,FailF,0,200900052,3319,5252,8571,0.3872360284680901,2,FailF,1,110
200900053,2009,43,2,SANTA CLARA,2009-05-19,MORGAN HILL,0,M,A,"To increase opportunities for economic growth in the city while preserving the citywide population cap of 48,000 residents by 2020, shall an ordinance be adopted to exempt a total of 500 residential units in a 20 block area of downtown from the City of Morgan Hill's Residential Development Control System and to authorize the City Council to adopt policies and procedures implementing the exemptions?",70,70,Ordinance,21,21,Land Use: Growth Cap/Boundary,4094,2882,6976,0.58686924,M,1,Pass,0,200900053,4094,2882,6976,0.5868692660550459,1,Pass,70,20
200900054,2009,7,3,CONTRA COSTA,2009-05-19,MT. DIABLO UNIFIED,0,M,D,"To provide all students with a quality education, including reading, writing, math and science; ensure reliable, local funding to protect against harmful state budget cuts; attract and retain quality teachers; maintain vital college and work force preparation programs; and enhance classroom technology; shall the Mount Diablo Unified School District be authorized to levy $99 per parcel annually, with no funding for district office administrator salaries, an exemption for seniors and strict monitoring by an independent citizen oversight committee?",3,3,Property Tax,10,10,Education,30155,20490,50645,0.5954191,T,2,FailT,0,200900054,30155,20490,50645,0.5954190936913811,2,FailT,1,10
