RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
201000011,201000005,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Lowe,Harold,Financial Planner/Parent,N,2,4,2865,158,39247,39405,0.07270650932622763,3,2,,0,201000005,201000011,0,2865,158,39247,39405,3,2
201000012,201000006,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,O'Malley,Nancy E.,Appointed Incumbent,N,2,1,177888,2388,177888,180276,0.9867536444119017,1,1,,0,201000006,201000012,0,177888,2388,177888,180276,1,1
201000013,201000007,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Jordan,Sheila,Incumbent,Y,1,1,177602,2793,177602,180395,0.9845173092380609,1,1,,0,201000007,201000013,0,177602,2793,177602,180395,1,1
201000014,201000008,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,9,Full,1,Creighton,John,Deputy District Attorney,N,2,3,63900,1472,200404,201876,0.3165309397848184,2,3,1.0,1,201000008,201000014,0,63900,1472,200404,201876,2,3
201000015,201000008,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,9,Full,1,Goodman,Louis,Attorney,N,2,3,44055,1472,200404,201876,0.21822802116150508,3,2,,0,201000008,201000015,0,44055,1472,200404,201876,3,2
201000016,201000008,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,9,Full,1,Kolakowski,Victoria S.,Administrative Law Judge,N,2,3,92449,1472,200404,201876,0.45794943430620777,1,3,1.0,1,201000008,201000016,0,92449,1472,200404,201876,1,3
201000017,201000009,1,1,ALAMEDA,2010,2010-06-08,0,ALAMEDA,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,White,Donald R.,Incumbent,Y,1,1,182195,2153,182195,184348,0.9883210015839607,1,1,,0,201000009,201000017,0,182195,2153,182195,184348,1,1
201000018,201000010,1,1,ALAMEDA,2010,2010-11-02,0,ALAMEDA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Figueroa,Liz,Unemployment Caseworker/Educator,N,2,2,20737,366,57823,58189,0.35637319768341097,2,2,,0,201000010,201000018,0,20737,366,57823,58189,2,2
201000019,201000010,1,1,ALAMEDA,2010,2010-11-02,0,ALAMEDA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Lockyer,Nadia,County Manager/Attorney,N,2,2,37086,366,57823,58189,0.6373369537197752,1,1,,0,201000010,201000019,0,37086,366,57823,58189,1,1
201000020,201000011,1,1,ALAMEDA,2010,2010-11-02,1,ALAMEDA,"DIRECTOR, DUBLIN - SAN RAMON C",4,CSD/CSA DIRECTOR,,Full,2,Benson,Dawn L.,Water Agency Administration,N,2,4,4872,73,14886,14959,0.3256902199344876,2,1,,0,201000011,201000020,0,4872,73,14886,14959,2,1
201000021,201000011,1,1,ALAMEDA,2010,2010-11-02,1,ALAMEDA,"DIRECTOR, DUBLIN - SAN RAMON C",4,CSD/CSA DIRECTOR,,Full,2,Rogoff,"Rosalind ""Roz""",Online College Instructor,N,2,4,2070,73,14886,14959,0.13837823383916037,4,2,,0,201000011,201000021,0,2070,73,14886,14959,4,2
201000022,201000011,1,1,ALAMEDA,2010,2010-11-02,1,ALAMEDA,"DIRECTOR, DUBLIN - SAN RAMON C",4,CSD/CSA DIRECTOR,,Full,2,Shand,James A.,Retired Manufacturing Supervisor,N,2,4,3037,73,14886,14959,0.20302159235242997,3,2,,0,201000011,201000022,0,3037,73,14886,14959,3,2
201000023,201000011,1,1,ALAMEDA,2010,2010-11-02,1,ALAMEDA,"DIRECTOR, DUBLIN - SAN RAMON C",4,CSD/CSA DIRECTOR,,Full,2,Vonheeder-Leopold,Georgean,Appointed Incumbent,N,2,4,4907,73,14886,14959,0.328029948525971,1,1,,0,201000011,201000023,0,4907,73,14886,14959,1,1
201000024,201000012,1,1,ALAMEDA,2010,2010-11-02,0,ALAMEDA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,9,Full,1,Creighton,John,Deputy District Attorney,N,2,2,152554,3283,314643,317926,0.47984122091304265,2,2,,0,201000012,201000024,0,152554,3283,314643,317926,2,2
201000025,201000012,1,1,ALAMEDA,2010,2010-11-02,0,ALAMEDA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,9,Full,1,Kolakowski,Victoria S.,Administrative Law Judge,N,2,2,162089,3283,314643,317926,0.5098324767398703,1,1,,0,201000012,201000025,0,162089,3283,314643,317926,1,1
201000026,201000013,2,1,ALPINE,2010,2010-06-08,0,ALPINE,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Peets,David,Incumbent,Y,1,1,353,16,353,369,0.9566395663956639,1,1,,0,201000013,201000026,0,353,16,353,369,1,1
201000027,201000014,2,1,ALPINE,2010,2010-06-08,0,ALPINE,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,McLelland,Michelle H.,Finance Manager,N,2,1,344,7,344,351,0.98005698005698,1,1,,0,201000014,201000027,0,344,7,344,351,1,1
201000028,201000015,2,1,ALPINE,2010,2010-06-08,0,ALPINE,CLERK,5,OTHER COUNTY OFFICE,,Full,1,Howard,Barbara,Incumbent,Y,1,1,433,2,433,435,0.9954022988505747,1,1,,0,201000015,201000028,0,433,2,433,435,1,1
201000029,201000016,2,1,ALPINE,2010,2010-06-08,0,ALPINE,CORONER/SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Crawford,John M.,Incumbent,Y,1,1,402,12,402,414,0.9710144927536232,1,1,,0,201000016,201000029,0,402,12,402,414,1,1
201000030,201000017,2,1,ALPINE,2010,2010-06-08,0,ALPINE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Jackson,John,No ballot designation,N,2,2,41,0,114,114,0.35964912280701755,2,2,,0,201000017,201000030,0,41,0,114,114,2,2
201000031,201000017,2,1,ALPINE,2010,2010-06-08,0,ALPINE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Jardine,Donald,Incumbent,Y,1,2,73,0,114,114,0.6403508771929824,1,1,,0,201000017,201000031,0,73,0,114,114,1,1
201000032,201000018,2,1,ALPINE,2010,2010-06-08,0,ALPINE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Woodrow,Terry,Incumbent,Y,1,1,92,4,92,96,0.9583333333333334,1,1,,0,201000018,201000032,0,92,4,92,96,1,1
201000033,201000019,2,1,ALPINE,2010,2010-06-08,0,ALPINE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Drabec,Terese,Deputy District Attorney,Y,1,1,342,3,342,345,0.991304347826087,1,1,,0,201000019,201000033,0,342,3,342,345,1,1
201000034,201000020,2,1,ALPINE,2010,2010-06-08,0,ALPINE,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Fontana,Lisa,Superintendent of Schools,Y,1,1,358,15,358,373,0.9597855227882037,1,1,,0,201000020,201000034,0,358,15,358,373,1,1
201000035,201000021,2,1,ALPINE,2010,2010-06-08,0,ALPINE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,,Full,1,Henderson,Robert,Attorney at Law,N,2,3,91,0,482,482,0.1887966804979253,3,2,,0,201000021,201000035,0,91,0,482,482,3,2
201000036,201000021,2,1,ALPINE,2010,2010-06-08,0,ALPINE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,,Full,1,Kolpacoff,Thomas D.,Alpine County Public Defender,N,2,3,287,0,482,482,0.5954356846473029,1,1,,0,201000021,201000036,0,287,0,482,482,1,1
201000037,201000021,2,1,ALPINE,2010,2010-06-08,0,ALPINE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,,Full,1,Richmond,William A.,Alpine County District Attorney,N,2,3,104,0,482,482,0.2157676348547718,2,2,,0,201000021,201000037,0,104,0,482,482,2,2
201000038,201000022,2,1,ALPINE,2010,2010-06-08,0,ALPINE,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,McElroy,Carol R.,Incumbent,Y,1,1,419,2,419,421,0.995249406175772,1,1,,0,201000022,201000038,0,419,2,419,421,1,1
201000039,201000023,3,1,AMADOR,2010,2010-06-08,0,AMADOR,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Elias,Jay,Advanced Appraiser,N,2,2,2270,31,10806,10837,0.20946756482421333,2,2,,0,201000023,201000039,0,2270,31,10806,10837,2,2
201000040,201000023,3,1,AMADOR,2010,2010-06-08,0,AMADOR,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Rooney,Jim,Assessor,Y,1,2,8536,31,10806,10837,0.7876718649072622,1,1,,0,201000023,201000040,0,8536,31,10806,10837,1,1
201000041,201000024,3,1,AMADOR,2010,2010-06-08,0,AMADOR,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Lowe,Joe,Auditor,Y,1,1,8942,81,8942,9023,0.9910229413720492,1,1,,0,201000024,201000041,0,8942,81,8942,9023,1,1
201000042,201000025,3,1,AMADOR,2010,2010-06-08,0,AMADOR,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Johnson,Sheldon D.,County Clerk-Recorder,Y,1,1,9493,77,9493,9570,0.9919540229885058,1,1,,0,201000025,201000042,0,9493,77,9493,9570,1,1
201000043,201000026,3,1,AMADOR,2010,2010-06-08,0,AMADOR,CORONER/SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Ryan,Martin A.,Amador County Sheriff,Y,1,1,9649,119,9649,9768,0.9878173628173628,1,1,,0,201000026,201000043,0,9649,119,9649,9768,1,1
201000044,201000027,3,1,AMADOR,2010,2010-06-08,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Novelli,Theodore Frank,County Supervisor,Y,1,1,1721,53,1721,1774,0.9701240135287486,1,1,,0,201000027,201000044,0,1721,53,1721,1774,1,1
201000045,201000028,3,1,AMADOR,2010,2010-06-08,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Oneto,Brian,County Supervisor/Rancher,Y,1,1,1859,118,1859,1977,0.9403136064744563,1,1,,0,201000028,201000045,0,1859,118,1859,1977,1,1
201000046,201000029,3,1,AMADOR,2010,2010-06-08,0,AMADOR,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Riebe,Todd D.,District Attorney,Y,1,1,8581,297,8581,8878,0.9665465194863708,1,1,,0,201000029,201000046,0,8581,297,8581,8878,1,1
201000047,201000030,3,1,AMADOR,2010,2010-06-08,0,AMADOR,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Glock,Richard F.,Appointed Incumbent,N,2,1,7256,311,7256,7567,0.9589004889652438,1,1,,0,201000030,201000047,0,7256,311,7256,7567,1,1
201000048,201000031,3,1,AMADOR,2010,2010-06-08,0,AMADOR,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,Ryan,Michael E.,Treasurer-Tax Collector,Y,1,1,9479,92,9479,9571,0.9903876292968342,1,1,,0,201000031,201000048,0,9479,92,9479,9571,1,1
201000049,201000032,4,1,BUTTE,2010,2010-06-08,0,BUTTE,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Holland,Fred,Appointed Assessor,N,2,1,40742,330,40742,41072,0.9919653291780288,1,1,,0,201000032,201000049,0,40742,330,40742,41072,1,1
201000050,201000033,4,1,BUTTE,2010,2010-06-08,0,BUTTE,AUDITOR/CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Houser,David A.,Incumbent,Y,1,1,40162,438,40162,40600,0.9892118226600985,1,1,,0,201000033,201000050,0,40162,438,40162,40600,1,1
201000051,201000034,4,1,BUTTE,2010,2010-06-08,0,BUTTE,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Grubbs,Candace J.,County Clerk-Recorder,Y,1,1,43038,392,43038,43430,0.9909739811190421,1,1,,0,201000034,201000051,0,43038,392,43038,43430,1,1
201000052,201000035,4,1,BUTTE,2010,2010-06-08,0,BUTTE,CORONER/SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Smith,Jerry W.,Appointed Sheriff-Coroner,N,2,1,41597,267,41597,41864,0.9936222052360023,1,1,,0,201000035,201000052,0,41597,267,41597,41864,1,1
201000053,201000036,4,1,BUTTE,2010,2010-06-08,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Dolan,Jane,County Supervisor/Business Owner,Y,1,2,3454,18,7185,7203,0.4795224212133833,2,2,,0,201000036,201000053,0,3454,18,7185,7203,2,2
201000054,201000036,4,1,BUTTE,2010,2010-06-08,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Wahl,Larry,Business owner/Chico Councilmember,Y,1,2,3731,18,7185,7203,0.5179786200194364,1,1,,0,201000036,201000054,0,3731,18,7185,7203,1,1
201000055,201000037,4,1,BUTTE,2010,2010-06-08,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kirk,Maureen,Butte County Supervisor,Y,1,2,7625,24,11768,11792,0.6466248303934871,1,1,,0,201000037,201000055,0,7625,24,11768,11792,1,1
201000056,201000037,4,1,BUTTE,2010,2010-06-08,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Spears,Ernest D.,Local Businessman,N,2,2,4143,24,11768,11792,0.35133989145183175,2,2,,0,201000037,201000056,0,4143,24,11768,11792,2,2
201000057,201000038,4,1,BUTTE,2010,2010-06-08,0,BUTTE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Daniel,Lance,Attorney at Law,N,2,3,16753,66,49602,49668,0.33729966980752196,2,2,,0,201000038,201000057,0,16753,66,49602,49668,2,2
201000058,201000038,4,1,BUTTE,2010,2010-06-08,0,BUTTE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Ramsey,Michael L.,District Attorney,Y,1,3,26610,66,49602,49668,0.5357574293307562,1,1,,0,201000038,201000058,0,26610,66,49602,49668,1,1
201000059,201000038,4,1,BUTTE,2010,2010-06-08,0,BUTTE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Rasmussen,Dale Patrick,Child Dependency Attorney,N,2,3,6239,66,49602,49668,0.1256140774744302,3,2,,0,201000038,201000059,0,6239,66,49602,49668,3,2
201000060,201000039,4,1,BUTTE,2010,2010-06-08,0,BUTTE,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,McNelis,Don,County Superintendent of Schools,Y,1,1,39449,448,39449,39897,0.9887710855452791,1,1,,0,201000039,201000060,0,39449,448,39449,39897,1,1
201000061,201000040,4,1,BUTTE,2010,2010-06-08,0,BUTTE,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,Barnes,C. Linda,Appointed Treasurer-Tax Collector,N,2,1,41503,279,41503,41782,0.9933224833660428,1,1,,0,201000040,201000061,0,41503,279,41503,41782,1,1
201000062,201000041,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Davis,Leslie,Acting Assessor,N,2,2,8880,37,13274,13311,0.6671174216813162,1,1,,0,201000041,201000062,0,8880,37,13274,13311,1,1
201000063,201000041,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Reesman,"Kristi A. ""Borean""",Broker/Business Owner,N,2,2,4394,37,13274,13311,0.33010292239501166,2,2,,0,201000041,201000063,0,4394,37,13274,13311,2,2
201000064,201000042,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,AUDITOR/CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Callen,Rebecca L.,Business Analyst,N,2,2,8652,54,12089,12143,0.7125092645968871,1,1,,0,201000042,201000064,0,8652,54,12089,12143,1,1
201000065,201000042,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,AUDITOR/CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Stoughton,Carl,Businessman,N,2,2,3437,54,12089,12143,0.2830437288973071,2,2,,0,201000042,201000065,0,3437,54,12089,12143,2,2
201000066,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Al-Rafiq,Talibah,Manager/Business Owner,N,2,6,1393,25,12773,12798,0.1088451320518831,5,2,,0,201000043,201000066,0,1393,25,12773,12798,5,2
201000067,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Hirsch,Michael A.,Attorney at Law,N,2,6,1050,25,12773,12798,0.08204406938584154,6,2,,0,201000043,201000067,0,1050,25,12773,12798,6,2
201000068,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Krska,Madaline R.,Board Clerk,N,2,6,5174,25,12773,12798,0.40428191904985156,1,3,1.0,1,201000043,201000068,0,5174,25,12773,12798,1,3
201000069,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,McDaniel,Carol Ann,Business Owner,N,2,6,1627,25,12773,12798,0.12712923894358494,3,2,,0,201000043,201000069,0,1627,25,12773,12798,3,2
201000070,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Miller,Mike,Retired,N,2,6,1925,25,12773,12798,0.15041412720737615,2,3,1.0,1,201000043,201000070,0,1925,25,12773,12798,2,3
201000071,201000043,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Paque,Anita,Attorney,N,2,6,1604,25,12773,12798,0.12533208313799032,4,2,,0,201000043,201000071,0,1604,25,12773,12798,4,2
201000072,201000044,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,CORONER/PUBLIC ADMINISTRATOR,5,OTHER COUNTY OFFICE,,Full,1,Raggio,Kevin J.,Incumbent,Y,1,1,10844,205,10844,11049,0.98144628473165,1,1,,0,201000044,201000072,0,10844,205,10844,11049,1,1
201000073,201000045,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Boblet,Mary E.,Community Volunteer,N,2,3,155,4,2588,2592,0.059799382716049385,3,2,,0,201000045,201000073,0,155,4,2588,2592,3,2
201000074,201000045,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Callaway,Merita,County Supervisor District 3,Y,1,3,1325,4,2588,2592,0.5111882716049383,1,1,,0,201000045,201000074,0,1325,4,2588,2592,1,1
201000075,201000045,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,McManus,Bill,Business Owner,N,2,3,1108,4,2588,2592,0.42746913580246915,2,2,,0,201000045,201000075,0,1108,4,2588,2592,2,2
201000076,201000046,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Singer,David,Attorney,N,2,3,657,12,2978,2990,0.2197324414715719,3,2,,0,201000046,201000076,0,657,12,2978,2990,3,2
201000077,201000046,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Spellman,Darren,History Teacher/Businessman,N,2,3,1255,12,2978,2990,0.4197324414715719,1,3,1.0,1,201000046,201000077,0,1255,12,2978,2990,1,3
201000078,201000046,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Thomas,Russell L.,Incumbent,Y,1,3,1066,12,2978,2990,0.3565217391304348,2,3,1.0,1,201000046,201000078,0,1066,12,2978,2990,2,3
201000079,201000047,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Tuttle,Jeffrey E.,Incumbent,Y,1,1,8485,509,8485,8994,0.9434067155881699,1,1,,0,201000047,201000079,0,8485,509,8485,8994,1,1
201000080,201000048,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Ballard,Ed,Sheriff's Captain,N,2,2,6680,30,13720,13750,0.4858181818181818,2,2,,0,201000048,201000080,0,6680,30,13720,13750,2,2
201000081,201000048,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Kuntz,Gary,Calaveras Sheriff Lieutenant,N,2,2,7040,30,13720,13750,0.512,1,1,,0,201000048,201000081,0,7040,30,13720,13750,1,1
201000082,201000049,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Northington,Kathy A.,District Superintendent,Y,1,1,10642,276,10642,10918,0.9747206448067411,1,1,,0,201000049,201000082,0,10642,276,10642,10918,1,1
201000083,201000050,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,German,"Jessamy ""Jessie""",Escrow Officer/Notary,N,2,2,3647,31,12756,12787,0.2852115429733323,2,2,,0,201000050,201000083,0,3647,31,12756,12787,2,2
201000084,201000050,5,1,CALAVERAS,2010,2010-06-08,0,CALAVERAS,TAX COLLECTOR/TREASURER,5,OTHER COUNTY OFFICE,,Full,1,Sullivan,Barbara,Assistant Treasurer-Tax Collector,N,2,2,9109,31,12756,12787,0.7123641198091812,1,1,,0,201000050,201000084,0,9109,31,12756,12787,1,1
201000085,201000051,5,1,CALAVERAS,2010,2010-11-02,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Krska,Madaline R.,Board Clerk,N,2,2,11211,65,16513,16578,0.6762576909156713,1,1,,0,201000051,201000085,0,11211,65,16513,16578,1,1
201000086,201000051,5,1,CALAVERAS,2010,2010-11-02,0,CALAVERAS,CLERK/RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Miller,Mike,Retired,N,2,2,5302,65,16513,16578,0.3198214501146097,2,2,,0,201000051,201000086,0,5302,65,16513,16578,2,2
201000087,201000052,5,1,CALAVERAS,2010,2010-11-02,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Spellman,Darren,History Teacher/Businessman,N,2,2,2409,26,4291,4317,0.5580264072272412,1,1,,0,201000052,201000087,0,2409,26,4291,4317,1,1
201000088,201000052,5,1,CALAVERAS,2010,2010-11-02,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Thomas,Russel L.,Incumbent,Y,1,2,1882,26,4291,4317,0.43595089182302527,2,2,,0,201000052,201000088,0,1882,26,4291,4317,2,2
