RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200600028,200600013,2,1,ALPINE,2006,2006-06-06,0,ALPINE,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Makley,Randi,Incumbent,Y,1,2,275,4,434,438,0.6278538812785388,1,1,,0,200600013,200600028,0,275,4,434,438,1,1
200600029,200600013,2,1,ALPINE,2006,2006-06-06,0,ALPINE,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,McKenzie,Marilyn,Governmental Auditor/Administrator,N,2,2,159,4,434,438,0.363013698630137,2,2,,0,200600013,200600029,0,159,4,434,438,2,2
200600030,200600014,2,1,ALPINE,2006,2006-06-06,0,ALPINE,CLERK,5,OTHER COUNTY OFFICE,,Full,1,Howard,Barbara,Assistant County Clerk,N,2,1,404,7,404,411,0.9829683698296837,1,1,,0,200600014,200600030,0,404,7,404,411,1,1
200600031,200600015,2,1,ALPINE,2006,2006-06-06,0,ALPINE,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Crawford,John M.,Incumbent,Y,1,1,379,9,379,388,0.9768041237113402,1,1,,0,200600015,200600031,0,379,9,379,388,1,1
200600032,200600016,2,1,ALPINE,2006,2006-06-06,0,ALPINE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Jardine,Donald M.,Incumbent,Y,1,1,78,2,78,80,0.975,1,1,,0,200600016,200600032,0,78,2,78,80,1,1
200600033,200600017,2,1,ALPINE,2006,2006-06-06,0,ALPINE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Woodrow,Terry,Incumbent,Y,1,1,78,6,78,84,0.9285714285714286,1,1,,0,200600017,200600033,0,78,6,78,84,1,1
200600034,200600018,2,1,ALPINE,2006,2006-06-06,0,ALPINE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Richmond,William A.,District Attorney,Y,1,1,327,15,327,342,0.956140350877193,1,1,,0,200600018,200600034,0,327,15,327,342,1,1
200600035,200600019,2,1,ALPINE,2006,2006-06-06,0,ALPINE,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Parsons,James W.,Incumbent,Y,1,1,277,39,277,316,0.8765822784810127,1,1,,0,200600019,200600035,0,277,39,277,316,1,1
200600036,200600020,2,1,ALPINE,2006,2006-06-06,0,ALPINE,TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,McElroy,Carol R.,Incumbent,Y,1,1,382,10,382,392,0.9744897959183674,1,1,,0,200600020,200600036,0,382,10,382,392,1,1
200600037,200600021,3,1,AMADOR,2006,2006-06-06,0,AMADOR,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Rooney,Jim,Incumbent,Y,1,1,9095,58,9095,9153,0.9936632797989731,1,1,,0,200600021,200600037,0,9095,58,9095,9153,1,1
200600038,200600022,3,1,AMADOR,2006,2006-06-06,0,AMADOR,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Lowe,Joe,Incumbent,Y,1,1,8880,55,8880,8935,0.9938444320089536,1,1,,0,200600022,200600038,0,8880,55,8880,8935,1,1
200600039,200600023,3,1,AMADOR,2006,2006-06-06,0,AMADOR,CLERK-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Johnson,Sheldon D.,Clerk-Recorder,Y,1,1,9273,47,9273,9320,0.9949570815450643,1,1,,0,200600023,200600039,0,9273,47,9273,9320,1,1
200600040,200600024,3,1,AMADOR,2006,2006-06-06,0,AMADOR,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Ryan,Martin A.,Law Enforcement Chief,N,2,2,6627,23,10884,10907,0.6075914550288806,1,1,,0,200600024,200600040,0,6627,23,10884,10907,1,1
200600041,200600024,3,1,AMADOR,2006,2006-06-06,0,AMADOR,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Stidger,Drew,Sheriff's Sergeant,N,2,2,4257,23,10884,10907,0.3902998074630971,2,2,,0,200600024,200600041,0,4257,23,10884,10907,2,2
200600042,200600025,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Christeson,Erik,Registered Professional Engineer,N,2,2,943,2,2200,2202,0.4282470481380563,2,2,,0,200600025,200600042,0,943,2,2200,2202,2,2
200600043,200600025,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Novelli,Theodore F.,Maintenance Worker,N,2,2,1257,2,2200,2202,0.5708446866485014,1,1,,0,200600025,200600043,0,1257,2,2200,2202,1,1
200600044,200600026,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Cranford,Butch,Retired,N,2,4,509,5,2751,2756,0.18468795355587808,3,2,,0,200600026,200600044,0,509,5,2751,2756,3,2
200600045,200600026,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Oneto,Brian,Rancher/Small Businessman,N,2,4,985,5,2751,2756,0.3574020319303338,2,3,1.0,1,200600026,200600045,0,985,5,2751,2756,2,3
200600046,200600026,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Slater,Dan,Retired Safety Coordinator,N,2,4,179,5,2751,2756,0.06494920174165457,4,2,,0,200600026,200600046,0,179,5,2751,2756,4,2
200600047,200600026,3,1,AMADOR,2006,2006-06-06,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Welsch,"Mary Ellen ""Mel""",Registered Nurse,N,2,4,1078,5,2751,2756,0.3911465892597968,1,3,1.0,1,200600026,200600047,0,1078,5,2751,2756,1,3
200600048,200600027,3,1,AMADOR,2006,2006-06-06,0,AMADOR,DISTRICT ATTORNEY-PUBLIC ADMIN,5,OTHER COUNTY OFFICE,,Full,1,Riebe,Todd D.,Amador County District Attorney,Y,1,1,8176,278,8176,8454,0.9671161580317009,1,1,,0,200600027,200600048,0,8176,278,8176,8454,1,1
200600049,200600028,3,1,AMADOR,2006,2006-06-06,0,AMADOR,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Carey,Michael,Incumbent,Y,1,1,8270,192,8270,8462,0.9773103285275349,1,1,,0,200600028,200600049,0,8270,192,8270,8462,1,1
200600050,200600029,3,1,AMADOR,2006,2006-06-06,0,AMADOR,TREASURER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Ryan,Michael E.,Treasurer-Tax Collector,Y,1,1,9222,62,9222,9284,0.9933218440327445,1,1,,0,200600029,200600050,0,9222,62,9222,9284,1,1
200600051,200600030,3,1,AMADOR,2006,2006-11-07,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Oneto,Brian,Rancher/Small Businessman,N,2,2,1856,9,3335,3344,0.5550239234449761,1,1,,0,200600030,200600051,0,1856,9,3335,3344,1,1
200600052,200600030,3,1,AMADOR,2006,2006-11-07,0,AMADOR,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Welsch,"Mary Ellen ""Mel""",Registered Nurse,N,2,2,1479,9,3335,3344,0.44228468899521534,2,2,,0,200600030,200600052,0,1479,9,3335,3344,2,2
200600053,200600031,4,1,BUTTE,2006,2006-06-06,0,BUTTE,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Reimers,Kenneth O.,Incumbent,Y,1,1,35814,261,35814,36075,0.9927650727650728,1,1,,0,200600031,200600053,0,35814,261,35814,36075,1,1
200600054,200600032,4,1,BUTTE,2006,2006-06-06,0,BUTTE,AUDITOR-CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Houser,David A.,Auditor/Controller,Y,1,1,34764,219,34764,34983,0.9937398164822914,1,1,,0,200600032,200600054,0,34764,219,34764,34983,1,1
200600055,200600033,4,1,BUTTE,2006,2006-06-06,0,BUTTE,CLERK-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Grubbs,"Candace J. ""Candy""",County Clerk-Recorder,Y,1,2,34692,41,41931,41972,0.8265510340226818,1,1,,0,200600033,200600055,0,34692,41,41931,41972,1,1
200600056,200600033,4,1,BUTTE,2006,2006-06-06,0,BUTTE,CLERK-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Rhyne,Linda J.,Title-Escrow Manager,N,2,2,7239,41,41931,41972,0.17247212427332506,2,2,,0,200600033,200600056,0,7239,41,41931,41972,2,2
200600057,200600034,4,1,BUTTE,2006,2006-06-06,0,BUTTE,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Hutcheson,"Don ""Hutch""",Retired Police Officer,N,2,2,10520,70,42256,42326,0.24854699239238293,2,2,,0,200600034,200600057,0,10520,70,42256,42326,2,2
200600058,200600034,4,1,BUTTE,2006,2006-06-06,0,BUTTE,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Reniff,Perry L.,Sheriff-Coroner,Y,1,2,31736,70,42256,42326,0.7497991778103293,1,1,,0,200600034,200600058,0,31736,70,42256,42326,1,1
200600059,200600035,4,1,BUTTE,2006,2006-06-06,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Dolan,Jane,County Supervisor/Businesswoman,Y,1,1,4250,224,4250,4474,0.9499329459097005,1,1,,0,200600035,200600059,0,4250,224,4250,4474,1,1
200600060,200600036,4,1,BUTTE,2006,2006-06-06,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Bertagna,Steve,Businessman/Councilmember,N,2,3,4700,18,10815,10833,0.43385950336933443,2,3,1.0,1,200600036,200600060,0,4700,18,10815,10833,2,3
200600061,200600036,4,1,BUTTE,2006,2006-06-06,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kirk,Maureen A.,Councilmember/Dental Hygienist,N,2,3,5232,18,10815,10833,0.4829687067294378,1,3,1.0,1,200600036,200600061,0,5232,18,10815,10833,1,3
200600062,200600036,4,1,BUTTE,2006,2006-06-06,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kutz,Chuck,Business Owner/Contractor,N,2,3,883,18,10815,10833,0.08151020031385581,3,2,,0,200600036,200600062,0,883,18,10815,10833,3,2
200600063,200600037,4,1,BUTTE,2006,2006-06-06,0,BUTTE,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Ramsey,Michael L.,District Attorney,Y,1,1,34700,1139,34700,35839,0.9682189793241999,1,1,,0,200600037,200600063,0,34700,1139,34700,35839,1,1
200600064,200600038,4,1,BUTTE,2006,2006-06-06,0,BUTTE,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,McNelis,Don,Incumbent,Y,1,1,34617,324,34617,34941,0.9907272258950803,1,1,,0,200600038,200600064,0,34617,324,34617,34941,1,1
200600065,200600039,4,1,BUTTE,2006,2006-06-06,0,BUTTE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,4,Full,1,Lucena,Kristen A.,Attorney,N,2,1,35006,316,35006,35322,0.9910537342166356,1,1,,0,200600039,200600065,0,35006,316,35006,35322,1,1
200600066,200600040,4,1,BUTTE,2006,2006-06-06,0,BUTTE,TREASURER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Puelicher,Dick,Treasurer/Tax Collector,Y,1,1,36976,222,36976,37198,0.9940319372009248,1,1,,0,200600040,200600066,0,36976,222,36976,37198,1,1
200600067,200600041,4,1,BUTTE,2006,2006-11-07,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Bertagna,Steve,Businessman/Councilmember,N,2,2,7928,29,16377,16406,0.4832378398147019,2,2,,0,200600041,200600067,0,7928,29,16377,16406,2,2
200600068,200600041,4,1,BUTTE,2006,2006-11-07,0,BUTTE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kirk,Maureen A.,Vice-Mayor/Dental Hygienist,N,2,2,8449,29,16377,16406,0.5149945142021212,1,1,,0,200600041,200600068,0,8449,29,16377,16406,1,1
200600069,200600042,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,"Metzger, Jr.",Grant,Incumbent,Y,1,1,9528,0,9528,9528,1.0,1,1,,0,200600042,200600069,0,9528,0,9528,9528,1,1
200600070,200600043,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,AUDITOR-CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Churches,Linda S.,Incumbent,Y,1,1,9444,0,9444,9444,1.0,1,1,,0,200600043,200600070,0,9444,0,9444,9444,1,1
200600071,200600044,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,CLERK-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Varni,Karen,Incumbent,Y,1,1,9921,0,9921,9921,1.0,1,1,,0,200600044,200600071,0,9921,0,9921,9921,1,1
200600072,200600045,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,CORONER-PUBLIC ADMINISTRATOR,5,OTHER COUNTY OFFICE,,Full,1,Raggio,Kevin J.,Incumbent,Y,1,1,9814,0,9814,9814,1.0,1,1,,0,200600045,200600072,0,9814,0,9814,9814,1,1
200600073,200600046,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Callaway,Merita,Incumbent,Y,1,3,1333,0,2374,2374,0.5614995787700084,1,1,,0,200600046,200600073,0,1333,0,2374,2374,1,1
200600074,200600046,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Lauterbach,Travis W.,Property Manager,N,2,3,923,0,2374,2374,0.3887952822240944,2,2,,0,200600046,200600074,0,923,0,2374,2374,2,2
200600075,200600046,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Wallace,Jake T.,State Certified Administrator,N,2,3,118,0,2374,2374,0.04970513900589722,3,2,,0,200600046,200600075,0,118,0,2374,2374,3,2
200600076,200600047,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Erickson,Victoria A.,Incumbent,Y,1,3,885,0,2353,2353,0.37611559711007225,2,3,1.0,1,200600047,200600076,0,885,0,2353,2353,2,3
200600077,200600047,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,McDaniel,Michael C.,Real Estate Appraiser,N,2,3,511,0,2353,2353,0.21716957076073098,3,2,,0,200600047,200600077,0,511,0,2353,2353,3,2
200600078,200600047,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Thomas,Russell L.,Masonry Sales/Consultant,N,2,3,957,0,2353,2353,0.4067148321291968,1,3,1.0,1,200600047,200600078,0,957,0,2353,2353,1,3
200600079,200600048,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Tuttle,Jeffrey E.,Incumbent,Y,1,1,9411,0,9411,9411,1.0,1,1,,0,200600048,200600079,0,9411,0,9411,9411,1,1
200600080,200600049,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Downum,Dennis,Incumbent,Y,1,1,9193,0,9193,9193,1.0,1,1,,0,200600049,200600080,0,9193,0,9193,9193,1,1
200600081,200600050,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Brophy,John C.,County Superintendent of Schools,Y,1,1,9386,0,9386,9386,1.0,1,1,,0,200600050,200600081,0,9386,0,9386,9386,1,1
200600082,200600051,5,1,CALAVERAS,2006,2006-06-06,0,CALAVERAS,TREASURER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Norfolk,"Lynette ""Lyn""",Incumbent,Y,1,1,9899,0,9899,9899,1.0,1,1,,0,200600051,200600082,0,9899,0,9899,9899,1,1
200600083,200600052,5,1,CALAVERAS,2006,2006-11-07,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Erickson,Victoria A.,Incumbent,Y,1,2,1647,14,3694,3708,0.4441747572815534,2,2,,0,200600052,200600083,0,1647,14,3694,3708,2,2
200600084,200600052,5,1,CALAVERAS,2006,2006-11-07,0,CALAVERAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Thomas,Russell L.,Masonry Sales/Consultant,N,2,2,2047,14,3694,3708,0.552049622437972,1,1,,0,200600052,200600084,0,2047,14,3694,3708,1,1
200600085,200600053,6,1,COLUSA,2006,2006-06-06,0,COLUSA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Correa,Andrea,Assessment Office Manager,N,2,3,1504,0,4109,4109,0.36602579703090776,2,3,1.0,1,200600053,200600085,0,1504,0,4109,4109,2,3
200600086,200600053,6,1,COLUSA,2006,2006-06-06,0,COLUSA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,"Gross, Jr.",Arnold E.,Real Property Appraiser,N,2,3,942,0,4109,4109,0.2292528595765393,3,2,,0,200600053,200600086,0,942,0,4109,4109,3,2
200600087,200600053,6,1,COLUSA,2006,2006-06-06,0,COLUSA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Zoller,Wayne,Chief Appraiser,N,2,3,1663,0,4109,4109,0.40472134339255295,1,3,1.0,1,200600053,200600087,0,1663,0,4109,4109,1,3
200600088,200600054,6,1,COLUSA,2006,2006-06-06,0,COLUSA,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Corona,Merced,Deputy Sheriff-Sergeant,N,2,3,1096,0,4177,4177,0.26238927459899447,2,2,,0,200600054,200600088,0,1096,0,4177,4177,2,2
